Timestamp,Milliseconds,Angle 
12:29:05.859358,859358,123.35548747460999
12:29:05.863357,863357,123.35766529098247
12:29:05.867405,867405,123.35931208331917
12:29:05.871401,871401,123.35485319249739
12:29:05.876401,876401,123.35392681237282
12:29:05.880362,880362,123.35384231112762
12:29:05.884357,884357,123.35743957637563
12:29:05.888394,888394,123.3550898924699
12:29:05.892394,892394,123.36205119644141
12:29:05.897359,897359,123.36029181125117
12:29:05.901357,901357,123.3594468350924
12:29:05.905389,905389,123.36384146697642
12:29:05.909399,909399,123.36322704175846
12:29:05.913382,913382,123.36663470295224
12:29:05.917382,917382,123.37709596255726
12:29:05.922356,922356,123.37828470313804
12:29:05.925385,925385,123.37913880776462
12:29:05.930199,930199,123.37288856900668
12:29:05.934201,934201,123.37264918704595
12:29:05.938173,938173,123.372809428211
12:29:05.942211,942211,123.37374667649976
12:29:05.947223,947223,123.37415404683863
12:29:05.951175,951175,123.37131837819463
12:29:05.955174,955174,123.37153056241331
12:29:05.959172,959172,123.37122694768537
12:29:05.963174,963174,123.37339434651257
12:29:05.968210,968210,123.37163342567224
12:29:05.972210,972210,123.3751471760359
12:29:05.976173,976173,123.37317301540901
12:29:05.980210,980210,123.3702567083764
12:29:05.984210,984210,123.37057317171612
12:29:05.988210,988210,123.37235017214046
12:29:05.992213,992213,123.37363769139566
12:29:05.997217,997217,123.37306881911469
12:29:06.001174,001174,123.36940457793696
12:29:06.005172,005172,123.36877377692625
12:29:06.009172,009172,123.37084311424395
12:29:06.013172,013172,123.37044836077091
12:29:06.018212,018212,123.37075508558024
12:29:06.022214,022214,123.36173121794302
12:29:06.026190,026190,123.35990510003914
12:29:06.030177,030177,123.36076882179047
12:29:06.034198,034198,123.36570202918274
12:29:06.038211,038211,123.36510522033473
12:29:06.042210,042210,123.36784525443505
12:29:06.047172,047172,123.36508685765662
12:29:06.051171,051171,123.36320833956724
12:29:06.055198,055198,123.36289550154845
12:29:06.059211,059211,123.3658362258786
12:29:06.063212,063212,123.36770638554633
12:29:06.068172,068172,123.36891725763365
12:29:06.072211,072211,123.36185852967643
12:29:06.076209,076209,123.36328439647654
12:29:06.080220,080220,123.36022239898834
12:29:06.084172,084172,123.36555689128276
12:29:06.088171,088171,123.36021416345054
12:29:06.093170,093170,123.36360472575494
12:29:06.097170,097170,123.36737884182746
12:29:06.101210,101210,123.3645291524801
12:29:06.105174,105174,123.3605456278941
12:29:06.109172,109172,123.35624962207646
12:29:06.113212,113212,123.360181300346
12:29:06.117172,117172,123.35777390435277
12:29:06.122172,122172,123.35955067259786
12:29:06.126209,126209,123.35894020050877
12:29:06.130209,130209,123.36478835186317
12:29:06.134210,134210,123.36115767692502
12:29:06.138220,138220,123.36251099731874
12:29:06.142224,142224,123.35995100036575
12:29:06.147225,147225,123.36143058398072
12:29:06.151174,151174,123.36375950321971
12:29:06.155223,155223,123.36499801566312
12:29:06.159211,159211,123.36486734395348
12:29:06.163172,163172,123.36491794543089
12:29:06.168172,168172,123.36712083259062
12:29:06.172172,172172,123.36367003457687
12:29:06.176209,176209,123.36033042059888
12:29:06.180220,180220,123.3595108027869
12:29:06.184212,184212,123.36048733461321
12:29:06.188216,188216,123.36079464757121
12:29:06.193174,193174,123.36048409366146
12:29:06.197209,197209,123.35833593978512
12:29:06.201175,201175,123.3590764914804
12:29:06.205202,205202,123.36110790611183
12:29:06.209199,209199,123.3615397551164
12:29:06.213197,213197,123.36277940438323
12:29:06.217210,217210,123.35915458756486
12:29:06.222179,222179,123.35825901626362
12:29:06.226203,226203,123.35912088503274
12:29:06.230174,230174,123.35730629777278
12:29:06.234173,234173,123.35869509073473
12:29:06.238198,238198,123.35940201451825
12:29:06.242198,242198,123.35835874189856
12:29:06.247174,247174,123.36422006399012
12:29:06.251210,251210,123.36612160388603
12:29:06.255174,255174,123.36270657140588
12:29:06.259175,259175,123.36705470536221
12:29:06.263172,263172,123.37420323951672
12:29:06.268209,268209,123.37157863255466
12:29:06.272172,272172,123.36545027051977
12:29:06.276172,276172,123.36599289489429
12:29:06.280172,280172,123.35985287120607
12:29:06.284172,284172,123.3660646793066
12:29:06.288172,288172,123.36338005422033
12:29:06.292172,292172,123.36550171949747
12:29:06.297172,297172,123.36615867794022
12:29:06.301210,301210,123.36692132200399
12:29:06.305173,305173,123.36731302188552
12:29:06.309172,309172,123.36348413863523
12:29:06.313691,313691,123.36107565229395
12:29:06.317687,317687,123.3641973463834
12:29:06.321687,321687,123.36133427123241
12:29:06.325724,325724,123.36229670309802
12:29:06.329725,329725,123.36398178591588
12:29:06.334689,334689,123.3679020698164
12:29:06.338687,338687,123.3698415586703
12:29:06.342726,342726,123.36894772744867
12:29:06.346688,346688,123.37355824926225
12:29:06.350724,350724,123.3763770384467
12:29:06.354724,354724,123.36937156296555
12:29:06.359687,359687,123.36709885447094
12:29:06.363724,363724,123.37044235917983
12:29:06.367691,367691,123.36805658823286
12:29:06.371730,371730,123.3636390717057
12:29:06.375691,375691,123.36461220335913
12:29:06.379729,379729,123.36970795002408
12:29:06.384687,384687,123.36855126319037
12:29:06.388686,388686,123.36838459562027
12:29:06.392685,392685,123.36439036025025
12:29:06.396687,396687,123.36168235301999
12:29:06.400730,400730,123.36723646788674
12:29:06.404725,404725,123.36380822117344
12:29:06.409690,409690,123.36658710201952
12:29:06.413689,413689,123.36934308915424
12:29:06.417687,417687,123.36926703699682
12:29:06.421687,421687,123.365265198937
12:29:06.425687,425687,123.37297240084702
12:29:06.429688,429688,123.36959434215967
12:29:06.434687,434687,123.36720843414379
12:29:06.438687,438687,123.3669556060455
12:29:06.442687,442687,123.36784114838163
12:29:06.446725,446725,123.3691459880096
12:29:06.450722,450722,123.37205143295985
12:29:06.454724,454724,123.37194316268693
12:29:06.459688,459688,123.37112170214604
12:29:06.463689,463689,123.371242646265
12:29:06.467725,467725,123.37368778822085
12:29:06.471723,471723,123.36674111782919
12:29:06.475723,475723,123.36805761467083
12:29:06.479724,479724,123.36401394493771
12:29:06.484688,484688,123.36373952278832
12:29:06.488724,488724,123.36530617979606
12:29:06.492688,492688,123.36843038123659
12:29:06.496687,496687,123.36816919437446
12:29:06.500725,500725,123.36262403590177
12:29:06.504731,504731,123.35748290971014
12:29:06.509688,509688,123.3551298676847
12:29:06.513690,513690,123.36347677934026
12:29:06.517687,517687,123.36579327628142
12:29:06.521687,521687,123.36357050984152
12:29:06.525691,525691,123.36106466308748
12:29:06.530247,530247,123.36168085739216
12:29:06.534165,534165,123.35944521801497
12:29:06.538200,538200,123.35845976299723
12:29:06.542197,542197,123.36221916704048
12:29:06.547157,547157,123.36489890839434
12:29:06.551196,551196,123.3632477538695
12:29:06.555186,555186,123.3623857513309
12:29:06.559157,559157,123.36218493774929
12:29:06.563156,563156,123.36299356384895
12:29:06.568157,568157,123.36112317787885
12:29:06.572194,572194,123.3615893580749
12:29:06.576158,576158,123.36343554581264
12:29:06.580205,580205,123.3689019889562
12:29:06.584159,584159,123.37013452996337
12:29:06.588207,588207,123.36245049444132
12:29:06.593198,593198,123.36124682046471
12:29:06.597160,597160,123.35920747626913
12:29:06.601158,601158,123.35913466793197
12:29:06.605158,605158,123.36057300540816
12:29:06.609159,609159,123.35800198549107
12:29:06.613194,613194,123.3533206342624
12:29:06.618194,618194,123.35837186488209
12:29:06.622158,622158,123.35015750358032
12:29:06.626192,626192,123.35423457221997
12:29:06.630194,630194,123.35986834785706
12:29:06.634194,634194,123.36699944803195
12:29:06.638158,638158,123.37380354580381
12:29:06.642157,642157,123.37503676404661
12:29:06.647184,647184,123.37090193713516
12:29:06.651158,651158,123.36780962926379
12:29:06.655182,655182,123.37217430345945
12:29:06.659185,659185,123.37049200949059
12:29:06.663185,663185,123.36959318397076
12:29:06.667196,667196,123.3688248785697
12:29:06.672158,672158,123.36714066967703
12:29:06.676197,676197,123.37427639385447
12:29:06.680194,680194,123.3731529630143
12:29:06.684156,684156,123.37436719458171
12:29:06.688156,688156,123.3784579023656
12:29:06.693156,693156,123.37291836459362
12:29:06.697157,697157,123.36871996897352
12:29:06.701156,701156,123.36990634600093
12:29:06.705157,705157,123.36776352155545
12:29:06.709159,709159,123.36629455542511
12:29:06.713196,713196,123.36867797642518
12:29:06.718195,718195,123.36919003265832
12:29:06.722161,722161,123.37149744983002
12:29:06.726159,726159,123.36700831843514
12:29:06.730156,730156,123.37486984874947
12:29:06.734156,734156,123.37290490906283
12:29:06.738156,738156,123.37256639591051
12:29:06.742156,742156,123.37343191021935
12:29:06.747156,747156,123.3745896752449
12:29:06.750669,750669,123.37375965720467
12:29:06.755670,755670,123.36909672795288
12:29:06.759669,759669,123.36887454702209
12:29:06.763705,763705,123.36872689901821
12:29:06.767705,767705,123.37222521847798
12:29:06.771671,771671,123.36804300602863
12:29:06.775671,775671,123.36920977532253
12:29:06.780732,780732,123.3652256971529
12:29:06.784711,784711,123.36339214169833
12:29:06.788707,788707,123.35966748851395
12:29:06.792716,792716,123.36108024388436
12:29:06.796706,796706,123.35731962808433
12:29:06.800718,800718,123.35977798035935
12:29:06.805708,805708,123.36595619858076
12:29:06.809714,809714,123.36166644451973
12:29:06.813672,813672,123.36838128275726
12:29:06.817671,817671,123.36476748567554
12:29:06.821672,821672,123.3554951758327
12:29:06.825670,825670,123.35686195194461
12:29:06.829710,829710,123.36265533975032
12:29:06.834672,834672,123.36366977760866
12:29:06.838671,838671,123.36596031817008
12:29:06.842707,842707,123.36362120191136
12:29:06.846708,846708,123.3654048841455
12:29:06.850709,850709,123.36411954017868
12:29:06.854709,854709,123.35851353504111
12:29:06.859671,859671,123.36142248911841
12:29:06.863708,863708,123.36173748147283
12:29:06.867708,867708,123.35528295846481
12:29:06.871669,871669,123.35503215187919
12:29:06.875670,875670,123.35750405503893
12:29:06.880710,880710,123.35590581008576
12:29:06.884707,884707,123.35543674423059
12:29:06.888707,888707,123.35563023596228
12:29:06.892707,892707,123.35535650342244
12:29:06.896709,896709,123.35391169106701
12:29:06.900710,900710,123.3548595177637
12:29:06.904718,904718,123.36736913172274
12:29:06.909672,909672,123.36534283125154
12:29:06.913707,913707,123.36109093755871
12:29:06.917718,917718,123.36216455888716
12:29:06.921669,921669,123.36455653653674
12:29:06.925669,925669,123.36046841200776
12:29:06.930672,930672,123.36509612386145
12:29:06.934671,934671,123.36034602006163
12:29:06.938707,938707,123.3556269614876
12:29:06.942708,942708,123.35175102586771
12:29:06.946673,946673,123.35241098350639
12:29:06.950707,950707,123.35769866761045
12:29:06.954707,954707,123.36112783043295
12:29:06.959672,959672,123.36569627707233
12:29:06.963672,963672,123.37126172879633
12:29:06.967672,967672,123.36855179852928
12:29:06.971670,971670,123.36973612393068
12:29:06.975669,975669,123.36603646110515
12:29:06.980669,980669,123.36865904968757
12:29:06.984672,984672,123.36722371787322
12:29:06.988707,988707,123.36894451763159
12:29:06.992671,992671,123.37115502143004
12:29:06.996710,996710,123.37160554954954
12:29:07.000670,000670,123.37340972032796
12:29:07.005672,005672,123.37711571093479
12:29:07.009697,009697,123.3769897163496
12:29:07.013671,013671,123.38063993513464
12:29:07.017699,017699,123.37795738895694
12:29:07.021710,021710,123.37889297404803
12:29:07.025672,025672,123.37661422715682
12:29:07.030716,030716,123.37431776361689
12:29:07.034669,034669,123.37096327911159
12:29:07.038669,038669,123.369064306163
12:29:07.042669,042669,123.36865193960254
12:29:07.046670,046670,123.36748726097684
12:29:07.050707,050707,123.36595389929407
12:29:07.054708,054708,123.36356206580021
12:29:07.059673,059673,123.36802385863048
12:29:07.063710,063710,123.36821366012369
12:29:07.067710,067710,123.36765135272205
12:29:07.071707,071707,123.36423113432853
12:29:07.075670,075670,123.36693649429414
12:29:07.080707,080707,123.3681581076231
12:29:07.084707,084707,123.36869602459713
12:29:07.088672,088672,123.36779668770917
12:29:07.092718,092718,123.36690453733223
12:29:07.096707,096707,123.36704195960992
12:29:07.100708,100708,123.37022666248129
12:29:07.104707,104707,123.37363859424674
12:29:07.109672,109672,123.3696291888149
12:29:07.113711,113711,123.36937740162031
12:29:07.117710,117710,123.36856509929896
12:29:07.121707,121707,123.36669285613365
12:29:07.125706,125706,123.36425476479718
12:29:07.130670,130670,123.36482558201568
12:29:07.134671,134671,123.36096314822149
12:29:07.138708,138708,123.36183233379293
12:29:07.142708,142708,123.3593368516196
12:29:07.146708,146708,123.35861881359527
12:29:07.150708,150708,123.35518923252928
12:29:07.154708,154708,123.35926803660611
12:29:07.159721,159721,123.36251048672094
12:29:07.163710,163710,123.35500707479872
12:29:07.167716,167716,123.35868716855819
12:29:07.171707,171707,123.36145323481654
12:29:07.175708,175708,123.37265121772313
12:29:07.179671,179671,123.37155619585852
12:29:07.184671,184671,123.3700651569772
12:29:07.188710,188710,123.36953142068114
12:29:07.192714,192714,123.36883937217769
12:29:07.196707,196707,123.3684473284922
12:29:07.200715,200715,123.37021399432082
12:29:07.204707,204707,123.37228536752401
12:29:07.209721,209721,123.37009410661827
12:29:07.213672,213672,123.37072476246776
12:29:07.217710,217710,123.37231361270493
12:29:07.221700,221700,123.37359853498674
